UID,ENO,SITEID,FEATURE,STATE,GEOGAREA,LOCDESC,PROV,HMAPNO,HMAPNAME,QMAPID,QMAPNAME,EASTING,NORTHING,UTM ZONE,LATITUDE,LONGITUDE,DATUM,ORIGINAL_DATUM,ACCURACY,SAMPLENO,SAMPLEID,SUBSAMPLEID,ANALYSIS DATE,TECHNIQUE LIST,METHOD LIST,SAMPLE TYPE,ORIGINATOR,JOBNO,JOBBATCHNO,LAB JOB REFID,REPORTID,REGION,PROVINCE,STRATNO,UNITNAME,INFORMAL,Age (Ma),sd (Ma),Pref-Age (Ma),sd,LITHGROUP,QUALIFIER,LITHNAME,GROUPING,DESCRIPTION,MODEOCC,TOP DEPTH,BASE DEPTH,SiO2 [wt%],TiO2 [wt%],Al2O3 [wt%],Fe2O3TOT [wt%],Fe2O3 [wt%],FeO [wt%],MnO [wt%],MgO [wt%],CaO [wt%],Na2O [wt%],K2O [wt%],P2O5 [wt%],H2O+ [wt%],H2O- [wt%],CO2 [wt%],SO3 [wt%],MLOI [wt%],LOITOT [wt%],REST [wt%],TOTAL [wt%],SiO2 [wt%] norm-anh,TiO2 [wt%] norm-anh,Al2O3 [wt%] norm-anh,Fe2O3TOT [wt%] norm-anh,MnO [wt%] norm-anh,MgO [wt%] norm-anh,CaO [wt%] norm-anh,Na2O [wt%] norm-anh,K2O [wt%] norm-anh,P2O5 [wt%] norm-anh,Ag [ppm],Al [ppm],As [ppm],Au [ppb],B [ppm],Ba [ppm],Be [ppm],Bi [ppm],Br [ppm],C [wt%],Ca [ppm],Cd [ppm],Ce [ppm],Cl [ppm],Co [ppm],Cr [ppm],Cs [ppm],Cu [ppm],D13C_PDB [wt%],D18O_PDB [wt%],Dy [ppm],Er [ppm],Eu [ppm],F [ppm],Fe [ppm],Ga [ppm],Gd [ppm],Ge [ppm],Hf [ppm],Hg [ppb],Ho [ppm],Ind [ppm],Ir [ppm],K [ppm],KER_13C [wt%],La [ppm],Li [ppm],Lu [ppm],Mg [ppm],Mn [ppm],Mo [ppm],Na [ppm],Nb [ppm],Nd [ppm],Ni [ppm],Os [ppb],P [ppm],Pb [ppm],Pd [ppb],Pr [ppm],Pt [ppb],Rb [ppm],Re [ppb],Rh [ppb],Ru [ppb],S [ppm],Sb [ppm],Sc [ppm],Se [ppm],Sm [ppm],Sn [ppm],Sr [ppm],Ta [ppm],Tb [ppm],Te [ppm],Th [ppm],Ti [ppm],Tl [ppm],Tm [ppm],U [ppm],V [ppm],W [ppm],Y [ppm],Yb [ppm],Zn [ppm],Zr [ppm],143_144_Nd,Err_143_Nd,87_86_Sr,Err_87_Sr,147Sm/144Nd,epsilonNd(T),REF_CODE,Alk-Thol,MUMID,MUMAGE (Ma),EVENTNAME,STRATNO_1,UNITNAME_1,SOURCENAME,MUM_distribution MUMEvents_YNGNUMAGE,MUM_distribution MUMEvents_OLDNUMAGE,MUM_distribution MUMGeologicalUnit_MAJELEMENT,MUM_distribution MUMGeologicalUnit_CRUSTELEMT,MUM_distribution MUMGeologicalUnit_BULK_COMP,MUM_distribution MUMGeologicalUnit_LITHOLOGY,MUM_distribution MUMGeologicalUnit_PROPORTION,MUM_distribution MUMGeologicalUnit_MORPHOLOGY,MUM_distribution MUMGeologicalUnit_ENVIRO,MUM_distribution MUMGeologicalUnit_SUPERGROUP,MUM_distribution MUMGeologicalUnit_MEMBER,MUM_distribution MUMGeologicalUnit_SUPERSUITE,MUM_distribution MUMGeologicalUnit_SUITE,MUM_distribution MUMGeologicalUnitAge_NUMAGE,MUM_distribution MUMGeologicalUnitAge_NUMAGEER,MUM_distribution MUMGeologicalUnitAge_NUMAGEMETH,MUM_distribution MUMGeologicalUnitAge_NUMAGECOM,MUM_distribution MUMGeologicalUnitAge_NUMSOURCE,MUM_distribution MUMGeologicalUnitAge_YGNUMAGE,MUM_distribution MUMGeologicalUnitAge_YGNUMAGEER,MUM_distribution MUMGeologicalUnitAge_YGNUMMETH,MUM_distribution MUMGeologicalUnitAge_OLDNUMAGE,MUM_distribution MUMGeologicalUnitAge_OLDNUMAGER,MUM_distribution MUMGeologicalUnitAge_OLDNUMMETH,OBJECTID_1,STRATNO_2,,,,,,
,,KD330,,WA,Kalgoorlie,KAMBALDA,Yilgarn,A-KGpa-bb,LAKE LEFROY,,,373767,6544625,,-31.225722,121.674641,,,,2403,211246,,,,,core,Smithies R.H.,,,,GSWA Barcoding 2020 release,Kambalda,Lunnon Basalt,,Paringa Basalt,,2700-2710,,2705,5,Basalt,Basalt; massive; pillowed or with pyroxene-spinifex textures; minor thin; fine-grained sedimentary units; metamorphosed,metabasalt,Lunnon Basalt,Fine-grained greenish aphanitic basalt,LTB,642.04,642.17,49.07,0.9,14.66,12.66,,,0.18,7.39,10.63,2,0.1,0.05,,,,0.05,,2.22,,,50.26,0.92,15.01,12.97,0.18,7.57,10.89,2.05,0.10,0.05,,,1,18,,20,0.4,,,,,0.2,6.6,,54.4,318,0.03,14,,,3.35,1.92,0.78,,,15.5,2.86,1.7,1.47,,0.72,0.1,,,,2.5,,0.29,,,0.4,,2.22,6.33,170,,,,,1.19,1,0.15,,,,,0.4,39.8,,1.87,0.6,95,0.13,0.62,,0.16,5396,,0.27,0.04,286,0.8,18.9,1.82,80,48.5,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,JKSNWB000058,Outcrop: Sapkota/De Paoli,WA,Kalgoorlie,KAMBALDA,Yilgarn,A-KGwl-bbq,NORSEMAN,SI51-02,,380590,6431565,,-32.246214,121.732472,,,Within:10,4888,222620,CWMBS0,24/09/2018 21:16,,,core,Sapkota J.,222620,gs26032018,WACHEM,GSWA Barcoding 2020 release,Norseman,,,Woolyeenyer Formation,,2700-2710,,2705,5,Basalt,Basalt to dolerite; interleaved units of fine-grained basalt with coarser layers or zones; metamorphosed; rare pillows; amygdales and varioles; metamorphosed,basalt,Woolyeenyer Formation,Overprinting foliations; relict pillows appearing to young west,LTB,,,52.1,0.7,14.07,12.25,,,0.22,8.88,9.4,1.61,0.061,0.058,,,,0.04,,0.4,,,52.44,0.70,14.16,12.33,0.22,8.94,9.46,1.62,0.06,0.06,,,0.8,4,,32,,,,,,,6.24,20,53.9,482,0.99,88,,,2.67,1.7,0.62,,,12.7,2.12,1.4,1.23,,0.61,,,506.3976,,2.44,,0.26,,1780,0.4,,1.67,5.36,168,,,,9,1.08,15,0.75,,,,,,43.1,,1.75,0.4,90.1,0.12,0.4,,0.13,4197,,0.24,0.05,255,,14.8,1.88,75,39.5,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78042,metamorphosed mafic volcanics 78042,NA: Unassigned metamorphosed mafic volcanic rocks; one of the most dominant mafic rock types throughout most greenstone belts in the Yilgarn Craton; often in close spatial association with unassigned ultramafic rocks (AYl(u)); stratigraphic formation names not formalised and ages generally not accurately determined therefore will be attributed Undefined Event,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Mafic volcanic rocks with minor mafic and ultramafic intrusive rocks,Dominant,Lava flows and intrusive bodies,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned mafic volcanic units, ,,, ,,, ,206665,38492,,,,,,
,,LG15-226,RHSEGS000016,WA,Kalgoorlie,KAMBALDA,Yilgarn,A-KGks-xup-uk,LAKE LEFROY,SH51-14,,374058,6549975,,-31.177494,121.678367,,,Within:10,2812,223242,C0MWS0,24/09/2018 21:16,,,core,Smithies R.H.,223242,gs19072016,WACHEM,GSWA Barcoding 2020 release,Kambalda,Lunnon Basalt,,Silver Lake Member,,2700-2710,,2705,5,Basalt,Komatiite; lower unit; pyroxenite; cumulate to spinifex-textured flows 10--100 metre thick; nickel sulfides common; thin intercalated sedimentary units; commonly serpentinized,metabasalt,,Fine-grained to aphanitic; dark grey-green basalt,LTB,375.2,375.43,49.26,0.9,15.01,13.03,,,0.2,7.97,11.36,1.65,0.142,0.07,,,,0.39,,0.33,,,49.46,0.90,15.07,13.08,0.20,8.00,11.41,1.66,0.14,0.07,,,,2,,22,,,,,,,7.48,10,57.1,385,0.1,136,,,3.37,2.4,0.88,,,16.2,2.85,1.4,1.44,,0.84,0.1,,1178.8272,,2.64,,0.37,,1580,0.4,,1.94,5.97,176,,,,,1.26,1,1.05,,,,,0.1,42.2,,2.35,1,83,0.15,0.59,,0.2,5396,,0.41,0.05,290,0.45,23.1,2.26,100,51,,,,,,,GSWA_WACHEM,tholeiite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LG15-226,RHSEGS000016,WA,Kalgoorlie,KAMBALDA,Yilgarn,A-KGks-xup-uk,LAKE LEFROY,SH51-14,,374058,6549975,,-31.177494,121.678367,,,Within:10,2814,223244,C0MWS0,24/09/2018 21:16,,,core,Smithies R.H.,223244,gs19072016,WACHEM,GSWA Barcoding 2020 release,Kambalda,Lunnon Basalt,,Silver Lake Member,,2700-2710,,2705,5,Basalt,Komatiite; lower unit; pyroxenite; cumulate to spinifex-textured flows 10--100 metre thick; nickel sulfides common; thin intercalated sedimentary units; commonly serpentinized,metabasalt,,Fine-grained to aphanitic; dark grey-green basalt,LTB,389.49,389.76,48.57,0.89,14.96,12.7,,,0.19,7.4,11.75,2.27,0.214,0.069,,,,0.65,,0.41,,,49.05,0.90,15.11,12.83,0.19,7.47,11.87,2.29,0.22,0.07,,,,2,,31.5,,0.18,,,,,6.84,10,55,411,0.19,112,,,3.45,2.18,0.8,,,15,2.54,1.4,1.53,,0.75,0.05,,1776.5424,,2.53,,0.35,,1680,0.6,,1.98,5.75,174,,,,,1.32,,1.25,,,,,0.2,38.2,,2.12,0.8,98,0.16,0.57,,0.17,5336,,0.45,0.05,276,0.9,21,1.86,100,49.5,,,,,,,GSWA_WACHEM,tholeiite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208205,74248,,,,,,
,,LG15-226,RHSEGS000016,WA,Kalgoorlie,KAMBALDA,Yilgarn,A-KGks-xup-uk,LAKE LEFROY,SH51-14,,374058,6549975,,-31.177494,121.678367,,,Within:10,2822,223252,C0MWS0,24/09/2018 21:16,,,core,Smithies R.H.,223252,gs19072016,WACHEM,GSWA Barcoding 2020 release,Kambalda,Lunnon Basalt,,Silver Lake Member,,2700-2710,,2705,5,Basalt,Komatiite; lower unit; pyroxenite; cumulate to spinifex-textured flows 10--100 metre thick; nickel sulfides common; thin intercalated sedimentary units; commonly serpentinized,metabasalt,,Fine-grained to aphanitic; dark grey-green basalt; pillow margin,LTB,466.19,466.45,48.98,0.92,15.19,12.97,,,0.19,7.57,11.11,2.13,0.19,0.07,,,,0.42,,0.37,,,49.32,0.93,15.29,13.06,0.19,7.62,11.19,2.14,0.19,0.07,,,,3,,14.5,0.4,0.24,,,,,7.08,10,57.7,484,0.27,120,,,3.7,2.28,0.8,,,16.2,2.53,1.4,1.64,,0.84,0.05,,1569.0024,,2.39,,0.37,,1660,13.6,,2.15,6.15,176,,,,,1.45,1,1.2,,,,,,40.7,,2.29,0.8,103,0.13,0.62,0.2,0.16,5515,,0.43,0.04,293,0.6,23.4,2.19,105,55,,,,,,,GSWA_WACHEM,tholeiite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GRRCD004,RHSEGS000026,WA,Kalgoorlie,BOORARA,Yilgarn,IIN 500K BEDROCK GEOL: A-uk-YEG; Komatiite and komatiite flow units; olivine spinifex texture and locally well developed cumulate zones; metamorphosed; silicified or weathered,KANOWNA,SH51-10,,376850,6573750,,-30.96332,121.71056,,,Within:10,3090,224621,1270 CWMWS0,24/09/2018 21:16,,,core,Smithies R.H.,224621,gs24012017,WACHEM,GSWA Barcoding 2020 release,Kalgoorlie,,,,,2700-2710,,2705,5,,,metabasalt,,Basalt; locally pillowed; foliated and contains minor carbonate veins,LTB,278.55,278.71,47.5,0.91,15.67,12.74,,,0.19,8.37,9.01,2.85,0.123,0.075,,,,0.08,,2.12,,99.64,48.75,0.93,16.08,13.07,0.19,8.59,9.25,2.92,0.13,0.08,,,0.4,1,,57.5,0.4,0,,,,0.2,6.64,30,55.5,330,0.06,160,,,3.19,2.23,0.85,,,15.3,2.74,1.2,1.39,,0.77,0.05,,1021.0968,,2.51,,0.32,,1430,0.4,,1.89,5.76,202,,,,,1.2,,0.9,,,,,0.2,40.5,,2.26,0.6,103,0.16,0.5,0.2,0.16,5455,,0.33,0.02,279,2,21.1,2.42,100,50,,,,,,,GSWA_WACHEM,tholeiite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80470,74248,,,,,,
,,GRRCD004,RHSEGS000026,WA,Kalgoorlie,BOORARA,Yilgarn,IIN 500K BEDROCK GEOL: A-uk-YEG; Komatiite and komatiite flow units; olivine spinifex texture and locally well developed cumulate zones; metamorphosed; silicified or weathered,KANOWNA,SH51-10,,376850,6573750,,-30.96332,121.71056,,,Within:10,3091,224622,CWMWS0,24/09/2018 21:16,,,core,Smithies R.H.,224619,gs24012017,WACHEM,GSWA Barcoding 2020 release,Kalgoorlie,,,,,2700-2710,,2705,5,,,metadolerite,,Medium-grained plagioclase-phyric mafic? intrusion into basalt.,LTB,306.79,307.17,48.9,1.05,14.32,13.95,,,0.18,7.4,10.73,1.58,0.124,0.079,,,,0.25,,1.57,,,49.74,1.07,14.57,14.19,0.18,7.53,10.91,1.61,0.13,0.08,0.1,,0.4,1,,36,0.4,0,,,,0.2,7.96,30,53.3,311,0.05,146,,,3.38,2.45,0.89,,,17.1,2.92,1.65,1.66,,0.87,0.1,,1029.3984,,2.92,,0.37,,1260,0.4,,2.26,7.14,106,,,,,1.31,1,0.45,0.02,,,,0.2,47.4,,2.22,0.6,93.4,0.16,0.57,0.4,0.2,6295,,0.37,0.07,326,1,23.8,2.54,110,54.5,,,,,,,GSWA_WACHEM,tholeiite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80470,74248,,,,,,
,661933,KD1029,RHSEGS000048,WA,Kalgoorlie,KAMBALDA,Yilgarn,A-KGlu-bb,LAKE LEFROY,SH51-14,,373635,6546234,,-31.211189,121.673456,,,Within:10,3292,227923,C0MWS0,24/09/2018 21:16,,,core,Smithies R.H.,227923,gs23052017,WACHEM,GSWA Barcoding 2020 release,Kambalda,Lunnon Basalt,,Lunnon Basalt,,2700-2710,,2705,5,Basalt,Basalt; massive to pillowed; tholeiitic in composition; metamorphosed,basalt,Lunnon Basalt,Very fine-grained green-grey basalt; massive; transitional to medium-grained and cumulate-textured layer,LTB,190.25,190.38,48.82,0.91,15.06,12.51,,,0.19,7.67,11.28,2.36,0.12,0.075,,,,0.46,,0.85,,,49.32,0.92,15.21,12.64,0.19,7.75,11.39,2.38,0.12,0.08,,,1.6,2,,14,1,0.02,,,,,6.72,20,50.9,330,0.11,114,,,3.2,2.34,0.8,,,16.5,2.89,1.05,1.4,,0.78,0.2,,996.192,,2.45,,0.3,,1630,0.4,,2.1,6.73,164,,,,,1.19,1,0.15,,,,,0.6,38.2,,2.35,0.8,112,0.18,0.5,0.2,0.16,5455,,0.37,0.06,266,1,21.5,2.36,70,48.5,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78042,metamorphosed mafic volcanics 78042,NA: Unassigned metamorphosed mafic volcanic rocks; one of the most dominant mafic rock types throughout most greenstone belts in the Yilgarn Craton; often in close spatial association with unassigned ultramafic rocks (AYl(u)); stratigraphic formation names not formalised and ages generally not accurately determined therefore will be attributed Undefined Event,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Mafic volcanic rocks with minor mafic and ultramafic intrusive rocks,Dominant,Lava flows and intrusive bodies,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned mafic volcanic units, ,,, ,,, ,172718,74248,,,,,,
,661933,KD1029,RHSEGS000048,WA,Kalgoorlie,KAMBALDA,Yilgarn,A-KGlu-bb,LAKE LEFROY,SH51-14,,373635,6546234,,-31.211189,121.673456,,,Within:10,3308,227939,C0MWS0,24/09/2018 21:16,,,core,Smithies R.H.,227939,gs23052017,WACHEM,GSWA Barcoding 2020 release,Kambalda,Lunnon Basalt,,Lunnon Basalt,,2700-2710,,2705,5,Basalt,Basalt; massive to pillowed; tholeiitic in composition; metamorphosed,basalt,Lunnon Basalt,Very fine-grained pillow basalt,LTB,481.49,481.66,51.1,0.71,14.3,11.67,,,0.19,7.81,11.47,1.8,0.122,0.061,,,,0.07,,0.52,,,51.49,0.72,14.41,11.76,0.19,7.87,11.56,1.81,0.12,0.06,,,1.6,9,,23.5,0.6,,,,,,6.02,,48.3,347,0.02,104,,,2.7,1.93,0.61,,,13.1,2.18,1.15,1.18,,0.7,0.1,,1012.7952,,2.39,,0.29,,1510,0.6,,1.7,4.89,112,,,,12,1.08,15,0.45,,,,,0.4,44.2,,1.78,0.4,83.9,0.07,0.47,,0.22,4256,,0.25,0.04,265,0.5,18,1.88,60,41.5,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78042,metamorphosed mafic volcanics 78042,NA: Unassigned metamorphosed mafic volcanic rocks; one of the most dominant mafic rock types throughout most greenstone belts in the Yilgarn Craton; often in close spatial association with unassigned ultramafic rocks (AYl(u)); stratigraphic formation names not formalised and ages generally not accurately determined therefore will be attributed Undefined Event,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Mafic volcanic rocks with minor mafic and ultramafic intrusive rocks,Dominant,Lava flows and intrusive bodies,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned mafic volcanic units, ,,, ,,, ,172718,74248,,,,,,
,661933,KD1029,RHSEGS000048,WA,Kalgoorlie,KAMBALDA,Yilgarn,A-KGlu-bb,LAKE LEFROY,SH51-14,,373635,6546234,,-31.211189,121.673456,,,Within:10,3312,227943,C0MWS0,24/09/2018 21:16,,,core,Smithies R.H.,227943,gs23052017,WACHEM,GSWA Barcoding 2020 release,Kambalda,Lunnon Basalt,,Lunnon Basalt,,2700-2710,,2705,5,Basalt,Basalt; massive to pillowed; tholeiitic in composition; metamorphosed,basalt,Lunnon Basalt,Fine-grained massive unit ; transitional between 227941 and 227942.,LTB,657.83,658,51.07,0.72,14.43,11.5,,,0.18,8.43,10.69,1.37,0.101,0.061,,,,0.15,,1.2,,,51.82,0.73,14.64,11.67,0.18,8.55,10.85,1.39,0.10,0.06,,,,7,,19,0.8,,,,,,6.36,10,49.2,341,0.12,110,,,3.03,2.03,0.69,,,14.3,2.25,1.4,1.25,,0.75,0.05,,838.4616,,2.51,,0.29,,1510,0.4,,1.72,5.13,116,,,,14,0.97,17,0.1,,,,,0.6,45,,1.66,0.6,72,0.18,0.5,,0.21,4316,,0.28,0.05,279,1,16.9,2.11,65,41,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78042,metamorphosed mafic volcanics 78042,NA: Unassigned metamorphosed mafic volcanic rocks; one of the most dominant mafic rock types throughout most greenstone belts in the Yilgarn Craton; often in close spatial association with unassigned ultramafic rocks (AYl(u)); stratigraphic formation names not formalised and ages generally not accurately determined therefore will be attributed Undefined Event,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Mafic volcanic rocks with minor mafic and ultramafic intrusive rocks,Dominant,Lava flows and intrusive bodies,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned mafic volcanic units, ,,, ,,, ,172718,74248,,,,,,
